ROWNUM;LicenseHolderName;INN;OGRN;Address;License;LicenseValidThru;LicensedObjectAddress;PermissionList;GLOBALID;
"1012;"ФГКУ "Центральная стоматологическая поликлиника Федеральной службы безопасности Российской Федерации"";"7702143309";"1027739079389";"101000"
"1013;"ООО "Газпром трансгаз Москва"";"5003028028";"1025000653920";"142770"
"1014;"ГУЗ "Офтальмологическая клиническая больница"";"7710069850";"1037710010920";"123001"
"1015;"ГБУ здравоохранения города Москвы "Городская клиническая больница №12 Департамента здравоохранения города Москвы"";"7724598966";"1067760305953";"115516"
"1016;"Федеральное государственное бюджетное учреждение "Государственный научный центр "Институт иммунологии" Федерального медико-биологического агентства";"7724707421";"1097746301278";"115478"
"1017;"Федеральное государственное учреждение здравоохранения "Клиническая больница № 84 Федерального медико-биологического агентства"";"7709171898";"1037739243035";"109147"
"1018;"ЗАО "АНСИмед"";"7719725249";"1097746329339";"105077"
"1019;"ГУЗ г. Москвы "Городская клиническая больница № 61" Управления здравоохранения Центрального административного округа города Москвы";"7704003025";"1027739280271";"119048"
"1020;"ГУЗ г. Москвы "Городская клиническая больница № 61" Управления здравоохранения Центрального административного округа города Москвы";"7704003025";"1027739280271";"119048"
"1021;"ГУЗ г. Москвы "Городская клиническая больница № 61" Управления здравоохранения Центрального административного округа города Москвы";"7704003025";"1027739280271";"119048"
"1022;"ГУЗ г. Москвы "Городская клиническая больница № 61" Управления здравоохранения Центрального административного округа города Москвы";"7704003025";"1027739280271";"119048"
"1023;"ГБУ здравоохранения города Москвы "Городская стоматологическая поликлиника № 62 Департамента здравоохранения города Москвы"";"7724245826";"1037724025514";"115516"
"1024;"ООО "Доктор 03"";"7722745206";"1117746308173";"109029"
"1025;"ЗАО "Интеко Клиник"";"7710445536";"1027710025441";"125047"
"1026;"ГБУ здравоохранения города Москвы Городская больница №3 Департамента здравоохранения города Москвы";"7735069192";"1037739064285";"124489"
"1027;"ГБУ здравоохранения города Москвы Городская больница №3 Департамента здравоохранения города Москвы";"7735069192";"1037739064285";"124489"
"1028;"ГБУ здравоохранения города Москвы Городская больница №3 Департамента здравоохранения города Москвы";"7735069192";"1037739064285";"124489"
"1029;"ГБУ здравоохранения города Москвы Городская больница №3 Департамента здравоохранения города Москвы";"7735069192";"1037739064285";"124489"
"1030;"ГБУ здравоохранения города Москвы Городская больница №3 Департамента здравоохранения города Москвы";"7735069192";"1037739064285";"124489"
"1031;"ГБУ здравоохранения города Москвы Городская больница №3 Департамента здравоохранения города Москвы";"7735069192";"1037739064285";"124489"
"1032;"ГБУ здравоохранения города Москвы Городская больница №3 Департамента здравоохранения города Москвы";"7735069192";"1037739064285";"124489"
"1033;"ЗАО "Клиника активного долголетия "Институт Красоты на Арбате"";"7704199040";"1027700056207";"119002"
"1034;"ГБУ здравоохранения города Москвы "Родильный дом № 25 Департамента здравоохранения города Москвы"";"7736005561";"1037736019881";"119333"
"1035;"ООО "Клиника Доктора Пенаева"";"7714860491";"5117746040297";"125319"
"1036;"ООО "Мака-Мед"";"7731266802";"1027731012649";"121357"
"1037;"ГБУ здравоохранения города Москвы "Городская поликлиника № 2 Департамента здравоохранения города Москвы"";"7726316247";"1037739730951";"117556"
"1038;"ГБУ здравоохранения города Москвы "Городская поликлиника № 2 Департамента здравоохранения города Москвы"";"7726316247";"1037739730951";"117556"
"1039;"ГБУ здравоохранения города Москвы "Городская поликлиника № 2 Департамента здравоохранения города Москвы"";"7726316247";"1037739730951";"117556"
"1040;"ГБУ здравоохранения города Москвы "Городская поликлиника № 2 Департамента здравоохранения города Москвы"";"7726316247";"1037739730951";"117556"
"1041;"ГБУ здравоохранения города Москвы "Городская поликлиника № 2 Департамента здравоохранения города Москвы"";"7726316247";"1037739730951";"117556"
"1042;"ООО "Фрау Клиник"";"7702760911";"1117746345870";"107045"
"1043;"Общество с ограниченной ответственностью "Клиника Бельфонтейн"";"7704788775";"1117746658424";"121099"
"1044;"ГБУ здравоохранения города Москвы "Московский научно-практический Центр оториноларингологии им. Л.И.Свержевского" Департамента здравоохранения города Москвы";"7726313447";"1037739377301";"117152"
"1045;"ГБУ здравоохранения города Москвы "Московский научно-практический Центр оториноларингологии им. Л.И.Свержевского" Департамента здравоохранения города Москвы";"7726313447";"1037739377301";"117152"
"1046;"Федеральное государственное учреждение "Российский научный центр рентгенорадиологии Федерального агентства по высокотехнологичной медицинской помощи"";"7728065856";"1037739664929";"117997"
"1047;"Федеральное государственное учреждение "Российский научный центр рентгенорадиологии Федерального агентства по высокотехнологичной медицинской помощи"";"7728065856";"1037739664929";"117997"
"1048;"ГБУЗ г. Москвы "Родильный дом № 20 Департамента здравоохранения города Москвы"";"7719014326";"1037739058543";"105264"
"1049;"ГБУЗ г. Москвы "Родильный дом № 20 Департамента здравоохранения города Москвы"";"7719014326";"1037739058543";"105264"
"1050;"ГБУ здравоохранения города Москвы "Городская поликлиника № 69 Департамента здравоохранения города Москвы"";"7720022032";"1037739183349";"111401"
"1051;"ГБУ здравоохранения города Москвы "Городская поликлиника № 69 Департамента здравоохранения города Москвы"";"7720022032";"1037739183349";"111401"
"1052;"ГБУ здравоохранения города Москвы "Городская поликлиника № 69 Департамента здравоохранения города Москвы"";"7720022032";"1037739183349";"111401"
"1053;"ГБУ здравоохранения города Москвы "Городская поликлиника № 69 Департамента здравоохранения города Москвы"";"7720022032";"1037739183349";"111401"
"1054;"Федеральное государственное лечебно-профилактическое учреждение "Поликлиника Министерства экономического развития Российской Федерации"";"7703072192";"1037739053736";"121069"
"1055;"ГБУ здравоохранения города Москвы "Городская поликлиника №129 Департамента здравоохранения города Москвы"";"7701108453";"1027739489436";"105005"
"1056;"ГБУ здравоохранения города Москвы "Городская поликлиника №129 Департамента здравоохранения города Москвы"";"7701108453";"1027739489436";"105005"
"1057;"ООО Клиника "Ортоспайн"";"7733146557";"1027733013956";"125367"
"1058;"ГУП МО "МОСОБЛМЕДСЕРВИС"";"5024051003";"1035004472062";"143400"
"1059;"Государственное учреждение "Центральная аптека №2 Министерства внутренних дел Российской Федерации"";"7729113894";"1037739529080";"119192"
"1060;"ГУЗ города Москвы Туберкулезная клиническая больница № 3 имени профессора Г.А. Захарьина Департамента здравоохранения города Москвы";"7733054120";"1037733036791";"125466"
"1061;"ГУЗ города Москвы Туберкулезная клиническая больница № 3 имени профессора Г.А. Захарьина Департамента здравоохранения города Москвы";"7733054120";"1037733036791";"125466"
"1062;"ЗАО "КЛИНИКА"";"7724187356";"1027739562619";"115409"
"1063;"ЗАО "КЛИНИКА"";"7724187356";"1027739562619";"115409"
"1064;"Федеральное государственное учреждение "Государственный научный центр колопроктологии" Министерства здравоохранения и социального развития Российской Федерации";"7734087696";"1037739408761";"123423"
"1065;"Федеральное государственное учреждение "Государственный научный центр колопроктологии" Министерства здравоохранения и социального развития Российской Федерации";"7734087696";"1037739408761";"123423"
"1066;"Федеральное государственное учреждение "Государственный научный центр социальной и судебной психиатрии им. В.П. Сербского" Министерства здравоохранения и социального развития";"7704032379";"1027700267737";"119992"
"1067;"Федеральное государственное учреждение "Государственный научный центр социальной и судебной психиатрии им. В.П. Сербского" Министерства здравоохранения и социального развития";"7704032379";"1027700267737";"119992"
"1068;"Федеральное государственное учреждение "Государственный научный центр социальной и судебной психиатрии им. В.П. Сербского" Министерства здравоохранения и социального развития";"7704032379";"1027700267737";"119992"
"1069;"ФКУ "Центральное окружное управление материально-технического снабжения Министерства внутренних дел Российской Федерации"";"7722093367";"1037739409267";"129164"
"1070;"Общество с ограниченной ответственностью "МАКИЗ-ФАРМА"";"7722767217";"1127746057658";"109029"
"1071;"Федеральное государственное учреждение "Лечебно-реабилитационный центр" Министерства здравоохранения и социального развития";"7733574898";"1067746916632";"125367"
"1072;"ГКУ "Научно-практический центр экстренной медицинской помощи Департамента здравоохранения города Москвы"";"7702051792";"1027739506200";"129010"
"1073;"АНО Центральная клиническая больница Святителя Алексия Митрополита Московского Московской Патриархии Русской Православной Церкви";"7725059491";"1027739771146";"119071"
"1074;"АНО Центральная клиническая больница Святителя Алексия Митрополита Московского Московской Патриархии Русской Православной Церкви";"7725059491";"1027739771146";"119071"
"1075;"АНО Центральная клиническая больница Святителя Алексия Митрополита Московского Московской Патриархии Русской Православной Церкви";"7725059491";"1027739771146";"119071"
"1076;"Федеральное государственное учреждение "Московский научно-исследовательский институт педиатрии и детской хирургии" Министерства здравоохранения и социального развития Российской Федерации";"7711051527";"1037739182645";"125412"
"1077;"Федеральное государственное учреждение "Московский научно-исследовательский институт педиатрии и детской хирургии" Министерства здравоохранения и социального развития Российской Федерации";"7711051527";"1037739182645";"125412"
"1078;"Федеральное государственное учреждение "Московский научно-исследовательский институт педиатрии и детской хирургии" Министерства здравоохранения и социального развития Российской Федерации";"7711051527";"1037739182645";"125412"
"1079;"Федеральное государственное бюджетное учреждение "Эндокринологический научный центр" Министерства здравоохранения и социального развития";"7728016351";"1027739455996";"117036"
"1080;"Федеральное государственное учреждение "Центральный клинический военный госпиталь Федеральной службы безопасности Российской Федерации"";"7734097831";"1037739578645";"123182"
"1081;"Федеральное государственное учреждение "Центральный клинический военный госпиталь Федеральной службы безопасности Российской Федерации"";"7734097831";"1037739578645";"123182"
"1082;"Федеральное государственное учреждение "Центральный клинический военный госпиталь Федеральной службы безопасности Российской Федерации"";"7734097831";"1037739578645";"123182"
"1083;"Федеральное государственное учреждение "Центральный клинический военный госпиталь Федеральной службы безопасности Российской Федерации"";"7734097831";"1037739578645";"123182"
"1084;"Федеральное государственное учреждение "Центральный клинический военный госпиталь Федеральной службы безопасности Российской Федерации"";"7734097831";"1037739578645";"123182"
"1085;"Федеральное государственное учреждение "Центральный клинический военный госпиталь Федеральной службы безопасности Российской Федерации"";"7734097831";"1037739578645";"123182"
"1086;"Федеральное государственное учреждение "Центральный клинический военный госпиталь Федеральной службы безопасности Российской Федерации"";"7734097831";"1037739578645";"123182"
"1087;"Федеральное государственное учреждение "Центральный клинический военный госпиталь Федеральной службы безопасности Российской Федерации"";"7734097831";"1037739578645";"123182"
"1088;"Федеральное государственное учреждение "Центральный клинический военный госпиталь Федеральной службы безопасности Российской Федерации"";"7734097831";"1037739578645";"123182"
"1089;"Федеральное государственное учреждение "Центральный клинический военный госпиталь Федеральной службы безопасности Российской Федерации"";"7734097831";"1037739578645";"123182"
"1090;"Федеральное государственное учреждение "Центральный клинический военный госпиталь Федеральной службы безопасности Российской Федерации"";"7734097831";"1037739578645";"123182"
"1091;"Федеральное государственное учреждение "Центральный клинический военный госпиталь Федеральной службы безопасности Российской Федерации"";"7734097831";"1037739578645";"123182"
"1092;"Федеральное государственное учреждение "Центральный клинический военный госпиталь Федеральной службы безопасности Российской Федерации"";"7734097831";"1037739578645";"123182"
"1093;"Федеральное государственное учреждение "Центральный клинический военный госпиталь Федеральной службы безопасности Российской Федерации"";"7734097831";"1037739578645";"123182"
"1094;"Федеральное государственное учреждение "Центральный клинический военный госпиталь Федеральной службы безопасности Российской Федерации"";"7734097831";"1037739578645";"123182"
"1095;"Федеральное государственное бюджетное учреждение "Гематологический научный центр" Министерства здравоохранения и социального развития Российской Федерации";"7714061756";"1027739419014";"125167"
"1096;"Федеральное государственное учреждение "Российский кардиологический научно-производственный комплекс" Министерства здравоохранения и социального развития Российской Федерации";"7731243467";"1037739144640";"121552"
"1097;"Федеральное государственное учреждение "Российский кардиологический научно-производственный комплекс" Министерства здравоохранения и социального развития Российской Федерации";"7731243467";"1037739144640";"121552"
"1098;"Федеральное государственное учреждение "Российский кардиологический научно-производственный комплекс" Министерства здравоохранения и социального развития Российской Федерации";"7731243467";"1037739144640";"121552"
"1099;"Федеральное государственное бюджетное учреждение "Российский кардиологический научно-производственный комплекс" Министерства здравоохранения Российской Федерации";"7731243467";"1037739144640";"121552"
"1100;"Федеральное государственное учреждение "Российский кардиологический научно-производственный комплекс" Министерства здравоохранения и социального развития Российской Федерации";"7731243467";"1037739144640";"121552"
"1101;"Общество с ограниченной ответственностью "МЕДАННА"";"7723826440";"1127746056470";"109382"
"1102;"Федеральное государственное учреждение "Научно-исследовательский институт урологии Федерального агентства по высокотехнологичной медицинской помощи"";"7719039271";"1037739119131";"105425"
"1103;"Федеральное государственное учреждение "Научно-исследовательский институт урологии Федерального агентства по высокотехнологичной медицинской помощи"";"7719039271";"1037739119131";"105425"
"1104;"ООО "ДОКТОРПЛАСТИК"";"7714718600";"1077762455540";"127287"
"1105;"ГБУЗ города Москвы "Родильный дом № 11 Департамента здравоохранения города Москвы"";"7715115813";"1037739523986";"127549"
"1106;"Закрытое акционерное общество "КУРАРЕ-МЕДИЦИНА"";"7733002925";"1027700226905";"125367"
"1107;"ООО "Никита и Ко"";"7706108947";"1037739080235";"109072"
"1108;"Федеральное государственное бюджетное учреждение "Московский научно-исследовательский институт глазных болезней имени Гельмгольца" Министерства здравоохранения и социального развития Российской Федерации";"7701031585";"1037739298167";"105062"
"1109;"Федеральное государственное бюджетное учреждение "Московский научно-исследовательский институт глазных болезней имени Гельмгольца" Министерства здравоохранения и социального развития Российской Федерации";"7701031585";"1037739298167";"105062"
"1110;"Федеральное государственное бюджетное учреждение "Московский научно-исследовательский институт глазных болезней имени Гельмгольца" Министерства здравоохранения и социального развития Российской Федерации";"7701031585";"1037739298167";"105062"
"1111;"Федеральное государственное бюджетное учреждение "Московский научно-исследовательский институт глазных болезней имени Гельмгольца" Министерства здравоохранения и социального развития Российской Федерации";"7701031585";"1037739298167";"105062"
"1112;"Федеральное государственное бюджетное учреждение "Московский научно-исследовательский институт глазных болезней имени Гельмгольца" Министерства здравоохранения и социального развития Российской Федерации";"7701031585";"1037739298167";"105062"
"1113;"ФГУ Центральная больница Министерства внутренних дел Российской Федерации";"7731128785";"1037739641961";"121359"
"1114;"ФГУ Центральная больница Министерства внутренних дел Российской Федерации";"7731128785";"1037739641961";"121359"
"1115;"ГБУЗ г. Москвы "Детская городская клиническая больница № 9 им. Г.Н. Сперанского Департамента здравоохранения города Москвы"";"7703027320";"1027739190050";"123317"
"1116;"ГБУЗ г. Москвы "Детская городская клиническая больница № 9 им. Г.Н. Сперанского Департамента здравоохранения города Москвы"";"7703027320";"1027739190050";"123317"
"1117;"ГБУЗ г. Москвы "Детская городская клиническая больница № 9 им. Г.Н. Сперанского Департамента здравоохранения города Москвы"";"7703027320";"1027739190050";"123317"
"1118;"ГБУЗ г. Москвы "Детская городская клиническая больница № 9 им. Г.Н. Сперанского Департамента здравоохранения города Москвы"";"7703027320";"1027739190050";"123317"
"1119;"Закрытое акционерное общество "Клиника восстановительной интервенционной неврологии и терапии "НейроВита"";"7724243064";"1027739741149";"115478"
"1120;"Государственное бюджетное учреждение здравоохранения "Консультативно-диагностический центр № 2 Департамента здравоохранения города Москвы"";"7718107120";"1037700092209";"107564"
"1121;"Государственное бюджетное учреждение здравоохранения "Консультативно-диагностический центр № 2 Департамента здравоохранения города Москвы"";"7718107120";"1037700092209";"107564"
"1122;"Государственное бюджетное учреждение здравоохранения "Консультативно-диагностический центр № 2 Департамента здравоохранения города Москвы"";"7718107120";"1037700092209";"107564"
"1123;"ГБУЗ г. Москвы "Городская клиническая больница № 11 Департамента здравоохранения города Москвы"";"7715043485";"1027739168379";"127018"
"1124;"ГБУЗ г. Москвы "Городская клиническая больница № 11 Департамента здравоохранения города Москвы"";"7715043485";"1027739168379";"127018"
"1125;"ГБУЗ г. Москвы "Городская клиническая больница № 11 Департамента здравоохранения города Москвы"";"7715043485";"1027739168379";"127018"
"1126;"Федеральное бюджетное учреждение "3 центральный военный клинический госпиталь имени А.А. Вишневского Министерства обороны Российской Федерации"";"5024000030";"1035004452361";"143420"
"1127;"Федеральное бюджетное учреждение "3 центральный военный клинический госпиталь имени А.А. Вишневского Министерства обороны Российской Федерации"";"5024000030";"1035004452361";"143420"
"1128;"Федеральное бюджетное учреждение "3 центральный военный клинический госпиталь имени А.А. Вишневского Министерства обороны Российской Федерации"";"5024000030";"1035004452361";"143420"
"1129;"Федеральное бюджетное учреждение "3 центральный военный клинический госпиталь имени А.А. Вишневского Министерства обороны Российской Федерации"";"5024000030";"1035004452361";"143420"
"1130;"Федеральное бюджетное учреждение "3 центральный военный клинический госпиталь имени А.А. Вишневского Министерства обороны Российской Федерации"";"5024000030";"1035004452361";"143420"
"1131;"Федеральное бюджетное учреждение "3 центральный военный клинический госпиталь имени А.А. Вишневского Министерства обороны Российской Федерации"";"5024000030";"1035004452361";"143420"
"1132;"Федеральное бюджетное учреждение "3 центральный военный клинический госпиталь имени А.А. Вишневского Министерства обороны Российской Федерации"";"5024000030";"1035004452361";"143420"
"1133;"Федеральное бюджетное учреждение "3 центральный военный клинический госпиталь имени А.А. Вишневского Министерства обороны Российской Федерации"";"5024000030";"1035004452361";"143420"
"1134;"Федеральное бюджетное учреждение "3 центральный военный клинический госпиталь имени А.А. Вишневского Министерства обороны Российской Федерации"";"5024000030";"1035004452361";"143420"
"1135;"ГБОУ высшего профессионального образования "Московский государственный медико-стоматологический университет" Министерства здравоохранения и социального развития Российской Федерации";"7707082145";"1027739808898";"127473"
"1136;"ГБОУ высшего профессионального образования "Московский государственный медико-стоматологический университет" Министерства здравоохранения и социального развития Российской Федерации";"7707082145";"1027739808898";"127473"
"1137;"ООО "Университетская Косметологическая Клиника"";"7703599133";"1067746775799";"121069"
"1138;"Общество с ограниченной ответственностью "КОСМЕТОН"";"7704196497";"1027700384810";"125009"
"1139;"ООО Санкт-Петербургский Институт Красоты Плюс М";"7704613158";"5067746343088";"119002"
"1140;"Федеральное государственное бюджетное учреждение "Объединенная больница с поликлиникой" Управления делами Президента Российской Федерации";"7729117225";"1037700124208";"119285"
"1141;"Федеральное государственное бюджетное учреждение "Объединенная больница с поликлиникой" Управления делами Президента Российской Федерации";"7729117225";"1037700124208";"119285"
"1142;"Федеральное государственное бюджетное учреждение "Объединенная больница с поликлиникой" Управления делами Президента Российской Федерации";"7729117225";"1037700124208";"119285"
"1143;"ООО Медицинский центр "Столица"";"7736529149";"1057748546800";"119313"
"1144;"ООО "СОН-МЕД"";"7713596893";"5067746783198";"127550"
"1145;"ГКУ здравоохранения города Москвы "Московский городской научно-практический центр борьбы с туберкулезом Департамента здравоохранения города Москвы"";"7718115064";"1027739705685";"107014"
"1146;"ГКУ здравоохранения города Москвы "Московский городской научно-практический центр борьбы с туберкулезом Департамента здравоохранения города Москвы"";"7718115064";"1027739705685";"107014"
"1147;"ГКУ здравоохранения города Москвы "Московский городской научно-практический центр борьбы с туберкулезом Департамента здравоохранения города Москвы"";"7718115064";"1027739705685";"107014"
"1148;"ГКУ здравоохранения города Москвы "Московский городской научно-практический центр борьбы с туберкулезом Департамента здравоохранения города Москвы"";"7718115064";"1027739705685";"107014"
"1149;"Федеральное государственное учреждение "Национальный медико-хирургический Центр имени Н.И. Пирогова" Министерства здравоохранения и социального развития Российской Федерации";"7733108569";"1027700077668";"105203"
"1150;"Федеральное государственное учреждение "Национальный медико-хирургический Центр имени Н.И. Пирогова" Министерства здравоохранения и социального развития Российской Федерации";"7733108569";"1027700077668";"105203"
"1151;"Федеральное государственное учреждение "Национальный медико-хирургический Центр имени Н.И. Пирогова" Министерства здравоохранения и социального развития Российской Федерации";"7733108569";"1027700077668";"105203"
"1152;"Федеральное государственное учреждение "Национальный медико-хирургический Центр имени Н.И. Пирогова" Министерства здравоохранения и социального развития Российской Федерации";"7733108569";"1027700077668";"105203"
"1153;"ГБУ здравоохранения города Москвы "Родильный дом №10 Департамента здравоохранения города Москвы"";"7727258767";"1037727041109";"117303"
"1154;"ГБУ здравоохранения города Москвы "Медико-санитарная часть № 33 Департамента здравоохранения города Москвы"";"7716083096";"1037739146301";"129128"
"1155;"ГБУ здравоохранения города Москвы "Медико-санитарная часть № 33 Департамента здравоохранения города Москвы"";"7716083096";"1037739146301";"129128"
"1156;"ООО "Элит Клиник"";"7727218436";"1027700012724";"125252"
"1157;"ГБУ здравоохранения города Москвы "Родильный дом № 1 Департамента здравоохранения города Москвы"";"7733181946";"1037739345302";"125480"
"1158;"ГБУ здравоохранения города Москвы "Родильный дом № 1 Департамента здравоохранения города Москвы"";"7733181946";"1037739345302";"125480"
"1159;"Общество с ограниченной ответственностью "Пан Ам Фармасьютиклз"";"7705117434";"1037739078596";"127322"
"1160;"Федеральное государственное бюджетное учреждение "Федеральное бюро медико-социальной экспертизы" Министерства труда и социальной защиты Российской Федерации";"7743085670";"1047743057493";"127486"
"1161;"Общество с ограниченной ответственностью "МЕДЛАНЖ"";"7706756602";"1117746398824";"119180"
"1162;"ООО МЦ "МирА"";"7736530867";"1057748889330";"119334"
"1163;"ГБУ здравоохранения города Москвы "Городская поликлиника № 5 Департамента здравоохранения города Москвы"";"7708004929";"1037739698611";"107045"
"1164;"МУЗ "Троицкая центральная городская больница"";"5046052353";"1025006039101";"142190"
"1165;"ГБУЗ города Москвы "Городская поликлиника № 146 Департамента здравоохранения города Москвы"";"7713059659";"1037700157747";"127474"
"1166;"ООО "Новые технологии Плюс"";"7709888759";"1117746861231";"109240"
"1167;"ООО "Медицинская клиника "Семейный доктор"";"7710430219";"1027700420076";"125047"
"1168;"ГБУ здравоохранения "Городская поликлиника № 21 Департамента здравоохранения города Москвы"";"7714097784";"1027739828269";"127015"
"1169;"Федеральное казенное учреждение здравоохранения "Центральная поликлиника № 1 Министерства внутренних дел Российской Федерации"";"7707092707";"1037739441630";"107031"
"1170;"ГБУ здравоохранения "Городская поликлиника №120 Департамента здравоохранения города Москвы"";"7716031926";"1037700046438";"129346"
"1171;"ГБУ здравоохранения "Городская поликлиника № 53 Департамента здравоохранения города Москвы"";"7727250503";"1037727023619";"117449"
"1172;"ГБУ здравоохранения "Городская поликлиника №182 Департамента здравоохранения города Москвы"";"7719047466";"1037739177519";"105043"
"1173;"ГУЗ г. Москвы "Городская поликлиника № 224 Управления здравоохранения ЮВАО города Москвы"";"7721000923";"1027700530923";"109145"
"1174;"Учреждение Российской академии медицинских наук Российский онкологический научный центр имени Н.Н.Блохина РАМН";"7724075162";"1037739447525";"115478"
"1175;"Учреждение Российской академии медицинских наук Российский онкологический научный центр имени Н.Н.Блохина РАМН";"7724075162";"1037739447525";"115478"
"1176;"Учреждение Российской академии медицинских наук Российский онкологический научный центр имени Н.Н.Блохина РАМН";"7724075162";"1037739447525";"115478"
"1177;"Учреждение Российской академии медицинских наук Российский онкологический научный центр имени Н.Н.Блохина РАМН";"7724075162";"1037739447525";"115478"
"1178;"ГУЗ города Москвы Городская поликлиника № 206 Управления Здравоохранения Восточного административного округа города МосквыГородская поликлиника № 206 УЗ ВАО";"7720013528";"1037739411819";"111141"
"1179;"Государственное учреждение здравоохранения города Москвы Городская поликлиника № 37 Управления здравоохранения Центрального административного округа города Москвы";"7709164749";"1027739732052";""
"1180;"ООО "Царская клиника"";"7728700177";"1097746270456";"117393"
"1181;"Иная Академия ФСБ России";"7729272615";"1037700137441";"Россия"
"1182;"Негосударственное (частное) учреждение здравоохранения "Научный клинический центр открытого акционерного общества "Российские железные дороги"";"7708532460";"1047796573340";"125315"
"1183;"Негосударственное (частное) учреждение здравоохранения "Научный клинический центр открытого акционерного общества "Российские железные дороги"";"7708532460";"1047796573340";"125315"
"1184;"Общество с ограниченной ответственностью "МедикСити"";"7714817721";"1107746745413";"127220"
"1185;"ГБУ города Москвы Медико-санитарная часть № 32 Департамента здравоохранения города Москвы";"7705047272";"1027739632205";"115054"
"1186;"ГБУ города Москвы Медико-санитарная часть № 32 Департамента здравоохранения города Москвы";"7705047272";"1027739632205";"115054"
